TxHash,Timestamp,Chain,Asset,TokenName,Direction,From,To,Value,BlockNumber,GasCost
0x693e02b55bf25c06330adf712896f1093afc2db50a8edfb5a3d79de5e19d66dd,1708930823,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19310110,0.006009474062900521
0x693e02b55bf25c06330adf712896f1093afc2db50a8edfb5a3d79de5e19d66dd,1708930823,Ethereum Mainnet,DAI,Dai Stablecoin,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,100,19310110,
0x693e02b55bf25c06330adf712896f1093afc2db50a8edfb5a3d79de5e19d66dd,1708930823,Ethereum Mainnet,RLB,Rollbit Coin,receive,0x33676385160f9d8f03a0db2821029882f7c79e93,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,625.0515449413101,19310110,
0xb26516ca764c4cf7ba6a074f9fde196df88e1e67b7d119eda047a90170198478,1708931219,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.037000000000000000,19310143,0.003217210280245480
0xb26516ca764c4cf7ba6a074f9fde196df88e1e67b7d119eda047a90170198478,1708931219,Ethereum Mainnet,MYRIA,Myria,receive,0xbf85f94d3233ee588f0907a9147fbb59d7246b54,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,10346.390649106068,19310143,
0xf1be257fc3f0676c99944a191766905c38701457a3aed50af97c7f44762e11fe,1708931471,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.037000000000000000,19310163,0.003361223298343168
0xf1be257fc3f0676c99944a191766905c38701457a3aed50af97c7f44762e11fe,1708931471,Ethereum Mainnet,CFG,Centrifuge,receive,0x6127cc12b45b7a765d6509e191d23ca97badd8d1,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,161.95888852028332,19310163,
0x405b323731f85e62963155c805ae2a69bc3df0a6ae06cd3a0bd79b76497ffdea,1708931699,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.070000000000000000,19310182,0.003266914896373326
0x405b323731f85e62963155c805ae2a69bc3df0a6ae06cd3a0bd79b76497ffdea,1708931699,Ethereum Mainnet,SUPER,SuperVerse,receive,0x5b781915b6b610a1aba8135ad5df084ffe528da4,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,205.0058877554717,19310182,
0xe75596f9a28f952e6aaac15d79928e445ab91a07af0f95c8dcc290b54c57a253,1708932275,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.037000000000000000,19310230,0.004324072789480264
0xe75596f9a28f952e6aaac15d79928e445ab91a07af0f95c8dcc290b54c57a253,1708932275,Ethereum Mainnet,ASTO,Altered State Machine Utility Token,receive,0x11181bd3baf5ce2a478e98361985d42625de35d1,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,2143.4017144987843,19310230,
0x15ae3494aec94fbca0d518d66c10ab7838640ebbc5935180cb486f8c565558d6,1708932659,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xfc5f5c0ce913444bb7d7927ba08d90d0c5c07cdd,0.080000000000000000,19310262,0.000672646428615000
0xf6be9ff5a1489a552c325e91923428d25f1bbb1c64d07f29b03ca1bc5f66a6d6,1708994975,Ethereum Mainnet,ETH,Ether,receive,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.154620000000000000,19315417,0.000000000000000000
0x15c2fc86e6d3edc58b27df9a08c953c09ccdcda5b279928dafcdd922aca2438c,1708995443,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.070000000000000000,19315456,0.004158612975040752
0x15c2fc86e6d3edc58b27df9a08c953c09ccdcda5b279928dafcdd922aca2438c,1708995443,Ethereum Mainnet,BEAM,Beam,receive,0x180efc1349a69390ade25667487a826164c9c6e4,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,6638.672773194879,19315456,
0x2a2ec33e042b05e11e8d04c86631760ed059decaa6ecc4bd9d6bef2a75a975e1,1708995623,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.040000000000000000,19315471,0.003806572892228848
0x2a2ec33e042b05e11e8d04c86631760ed059decaa6ecc4bd9d6bef2a75a975e1,1708995623,Ethereum Mainnet,MYRIA,Myria,receive,0xbf85f94d3233ee588f0907a9147fbb59d7246b54,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,11026.986094400721,19315471,
0x5921c4692a852e494fddc5b2c84f091060c64a779fc66d298388a42db502914b,1709315603,Ethereum Mainnet,ETH,Ether,receive,0x0952a7c88475770720f34093ca1e25ac60546aa2,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.234000000000000000,19341942,0.000000000000000000
0x923cc99181c4cc3b9786fee521c7edf3cb3eec92073e6d221785f3cc82696c19,1709695559,Ethereum Mainnet,Claim $DERC reward at https://deracevent.com,! deracevent.com,receive,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,204200,19373435,
0xe288310fb0d5492e662f2ab2438a1a179e1f4535c46d66338d14e07912ae05d0,1709756699,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.114000000000000000,19378504,0.013640120825695843
0xe288310fb0d5492e662f2ab2438a1a179e1f4535c46d66338d14e07912ae05d0,1709756699,Ethereum Mainnet,INSP,Inspect,receive,0x306778ba370d803301d32cefe49cdc581c24b824,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,1550.3714673601273,19378504,
0xed46840fda9e3dd2e89306ce4e326d86f4a8b357b86979730d9108d9cfa29ea1,1709780171,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xb8bb9b4b4b2f8f3b1a9dfb195a620c6c15d1049d,0.030000000000000000,19380452,0.003096745051659597
0xce21fe739d8ff577aabbad96b2cdcb5777827db176fd3f98d7e3efcdd0f13820,1709780735,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xfc5f5c0ce913444bb7d7927ba08d90d0c5c07cdd,0.030000000000000000,19380498,0.001201235733348000
0x7b6803a0d19af6ca5f5af64611bb5bdc3f4dd610286026878ac4cad6f47bfe28,1709790311,Ethereum Mainnet,Claim $WAGMIGAMES reward at https://wagmigame.org,! wagmigame.org,receive,0x3b604747ad1720c01ded0455728b62c0d2f100f0,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,36000,19381288,
0x30562adafd612f4da7d9de2661365ce3b5890ea5991523a25b9013608251bccf,1710517211,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x6982508145454ce325ddbe47a25d4ec3d2311933,0.000000000000000000,19441299,0.002577021023781841
0x60a2ce2ebcab72543ec53e0d9e2961782840107b380bfb552b53a00ab4ff38cd,1710517259,Ethereum Mainnet,PEPE,Pepe,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6,120000000,19441303,
0x60a2ce2ebcab72543ec53e0d9e2961782840107b380bfb552b53a00ab4ff38cd,1710517259,Ethereum Mainnet,USDC,USDC,receive,0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,1031.881655,19441303,
0x09995523f47c8027b824eed76fcf73305e37c3d3bb6f30add89ad10134c8084f,1710551783,Ethereum Mainnet,CHKN,Chickencoin,receive,0xd152f549545093347a162dce210e7293f1452150,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,12263561.0256,19444144,
0xbb87f36ce20e891353e4f410761dbbff3e54fe9bc39b1bb6b033eb0b1340bee3,1710800747,Ethereum Mainnet,Claim $AUDIO Reward at https://audiohubs.org,# audiohubs.org,receive,0x18aaa7115705e8be94bffebde57af9bfc265b998,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,1300,19464629,
0x655a0159a64a4e169b54335e9e95205a751976ef5aee55ba40fc04d7c386894c,1710901307,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000,19472909,0.001946766900954720
0x655a0159a64a4e169b54335e9e95205a751976ef5aee55ba40fc04d7c386894c,1710901307,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,1031.881655,19472909,
0x7eef6875177ac68b018c3d1180043bb276e8885fddfb6e2d47f0368264b8731f,1711042811,Ethereum Mainnet,USDC,USDC,receive,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,800,19484574,
0x4715f8ed99857cb7bcaad31f20e76522f3b3e0df7ddf71bd8b67cf5366a3c3be,1711085303,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000,19488084,0.001152937250884496
0xfafa052de6fff3c71374a004d9ad3f705ffa9c26661275b6aca5729e252bffb3,1711085411,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000,19488093,0.000712637029753290
0x3ecac065b7550d07825a9ae840a47570f7b4abe711d6f627e57458a09a199994,1711087295,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19488250,0.005585160190544130
0x3ecac065b7550d07825a9ae840a47570f7b4abe711d6f627e57458a09a199994,1711087295,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100,19488250,
0x3ecac065b7550d07825a9ae840a47570f7b4abe711d6f627e57458a09a199994,1711087295,Ethereum Mainnet,Mog,Mog Coin,receive,0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,131370830.06976622,19488250,
0x5d2c018e0011aaaa676aae4019a198db48658fa0085dfbba82431ed905b013d1,1711087655,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19488280,0.004434860074157334
0x5d2c018e0011aaaa676aae4019a198db48658fa0085dfbba82431ed905b013d1,1711087655,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100,19488280,
0x5d2c018e0011aaaa676aae4019a198db48658fa0085dfbba82431ed905b013d1,1711087655,Ethereum Mainnet,RIO,Realio Network,receive,0x0b85b3000bef3e26e01428d1b525a532ea7513b8,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,59.71176229457991,19488280,
0x2e2ac2584e3e0115d37d0f44075d8e2fb29ce2fbb91d341d4f5228f3b104f102,1711087979,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19488305,0.006162003190159335
0x2e2ac2584e3e0115d37d0f44075d8e2fb29ce2fbb91d341d4f5228f3b104f102,1711087979,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xef5edb29b4eb20501de89718daa7d1ad108efb66,100,19488305,
0x2e2ac2584e3e0115d37d0f44075d8e2fb29ce2fbb91d341d4f5228f3b104f102,1711087979,Ethereum Mainnet,DETF,DETF token,receive,0xef5edb29b4eb20501de89718daa7d1ad108efb66,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,1152.5245405698888,19488305,
0x3560c5ea99a22cce45a36d84fb2148791ec380fd7d4f23ea4af5e4dffae0e0c1,1711088183,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19488322,0.014989378269467223
0x3560c5ea99a22cce45a36d84fb2148791ec380fd7d4f23ea4af5e4dffae0e0c1,1711088183,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,80,19488322,
0x3560c5ea99a22cce45a36d84fb2148791ec380fd7d4f23ea4af5e4dffae0e0c1,1711088183,Ethereum Mainnet,USH,unshETHing_Token,receive,0x600303821de37604edc8b8554d98629624a10463,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,154.35145512307344,19488322,
0x3560c5ea99a22cce45a36d84fb2148791ec380fd7d4f23ea4af5e4dffae0e0c1,1711088183,Ethereum Mainnet,USH,unshETHing_Token,receive,0xd4943745a299249be14ba543f56b8f0b6bc4cc90,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,99.2072334217629,19488322,
0x3560c5ea99a22cce45a36d84fb2148791ec380fd7d4f23ea4af5e4dffae0e0c1,1711088183,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xd4943745a299249be14ba543f56b8f0b6bc4cc90,20,19488322,
0x6222439ba16e505e4a2fad9c04943375e138fce5fcdc268481cb95dde7389966,1711088543,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19488352,0.004274411672599787
0x6222439ba16e505e4a2fad9c04943375e138fce5fcdc268481cb95dde7389966,1711088543,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,100,19488352,
0x6222439ba16e505e4a2fad9c04943375e138fce5fcdc268481cb95dde7389966,1711088543,Ethereum Mainnet,SHI,Shina Inu,receive,0x959c7d5706ac0b5a29f506a1019ba7f2a1c70c70,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,89152513.49407563,19488352,
0x0acb71254e7746b9bdc3843672339aba26697af3f971a081a867800fc568540e,1711088963,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19488387,0.004809163981352388
0x0acb71254e7746b9bdc3843672339aba26697af3f971a081a867800fc568540e,1711088963,Ethereum Mainnet,USDC,USDC,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,300,19488387,
0x0acb71254e7746b9bdc3843672339aba26697af3f971a081a867800fc568540e,1711088963,Ethereum Mainnet,AIT,AIT Protocol,receive,0x4e34da137f0b317c633838458e0c923a5e088752,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,385.02401218225054,19488387,
0x202794a492256b954c7939d49ff93515bb58ec0d255920c156aefa7dcfd38058,1711503407,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0.000000000000000000,19522478,0.001205261734983579
0x69cd54a8a2f94f5bacc1b14229d6b0acb1960ac862b0d5815c984e8dd59a3273,1711503527,Ethereum Mainnet,ETH,Ether,receive,0x6000da47483062a0d734ba3dc7576ce6a0b645c4,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.130391967606002745,19522488,0.000000000000000000
0x69cd54a8a2f94f5bacc1b14229d6b0acb1960ac862b0d5815c984e8dd59a3273,1711503527,Ethereum Mainnet,ILV,Illuvium,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xd02c7d9f7db403f9dc15d7f4f920127fe7ab47ed,3.5,19522488,
0x0bdda4d556cd1a404adeddfd0b2a613201bfdbc6f261013f9e28c61ed9460bb0,1711503791,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x881d40237659c251811cec9c364ef91dc08d300c,0.140000000000000000,19522510,0.006455849624643342
0x0bdda4d556cd1a404adeddfd0b2a613201bfdbc6f261013f9e28c61ed9460bb0,1711503791,Ethereum Mainnet,AGI,AGI Token,receive,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,916.6517255134555,19522510,
0x9450685e6d9b053e71d3c9a1f574a6aa61c4cfa4bbf5b8d8ef9e58650d78b734,1711596623,Ethereum Mainnet,Get $AGIX reward at https://agixv2.com,! AGIX Reward Token (Website: agixv2.com),receive,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,45200,19529947,
0xbedfa1c4143401109c66f9555aedd9c851485380f8724d1e247729b895592b93,1711599527,Ethereum Mainnet,AUDIO Voucher Token (https://audiusx.org),# AUDIO Voucher Token (https://audiusx.org),receive,0x18aaa7115705e8be94bffebde57af9bfc265b998,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,2456,19530181,
0x8d71a34c761d61caf6c485dfd805d61e3eed7fdd8c7778e058071deadbb4e72a,1711889231,Ethereum Mainnet,CHKN Airdrop Ticket | https://chickencoin.gift,# chickencoin.gift,receive,0xd55210bb6898c021a19de1f58d27b71f095921ee,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,783158000,19553967,
0xd5ccacf0b214ee8551f9315be09a7cde16bc23c0660d73441dbe152ee286116d,1712209775,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,0.000000000000000000,19580422,0.000811946694327288
0x1022ef3fcef6d8666da50a77a91263f5a91eab8caa3e5a6f1347b2689192fbe5,1712209859,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,19580429,0.003789194506588080
0x1022ef3fcef6d8666da50a77a91263f5a91eab8caa3e5a6f1347b2689192fbe5,1712209859,Ethereum Mainnet,ETH,Ether,receive,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.067898032987860299,19580429,0.000000000000000000
0x1022ef3fcef6d8666da50a77a91263f5a91eab8caa3e5a6f1347b2689192fbe5,1712209859,Ethereum Mainnet,DERC,DeRace Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xc88ac988a655b91b70def427c8778b4d43f2048d,720,19580429,
0xb558e3e117860a9f47229b78ecd6a224ab4392684de3d4961551d8c8b7f7bc70,1712210903,Ethereum Mainnet,ETH,Ether,receive,0x0952a7c88475770720f34093ca1e25ac60546aa2,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.030000000000000000,19580515,0.000000000000000000
0x131986fd1595ffcd7b6c998e6f78be249306bb055ef1fb68fe30681713f99416,1712211263,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,0.091000000000000000,19580545,0.000364895775552000
0x0a496ddcd362948a3effe1b6b7b90cd066441d8d6c9ebbf796c43b6a9a6a99dd,1712375591,Ethereum Mainnet,beamhub.app,! beamhub.app,receive,0x0000000000000000000000000000000000000000,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,425000,19594126,
0x0c24e64b893aeb51fbed04977139beff82a24b631cf88e794d6c4b7a944aee1f,1712567711,Ethereum Mainnet,Get $INSP reward at https://inspectfi.com,! inspectfi.com,receive,0x186ef81fd8e77eec8bffc3039e7ec41d5fc0b457,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,65300,19609995,
0xdf82eeeb959625ead04b0dfaff67c5cbed4456cb063296b1f6880c595ae76b48,1712810039,Ethereum Mainnet,AIT Reward Token (https://aittokenhub.com),# aittokenhub.com,receive,0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,1,19630030,
0x390458ce4d4d7b8441ac3f275fc18c5148bb30570f5720ee8ec6fb09b0773885,1713414047,Ethereum Mainnet,Get $PYR reward at https://vulcanforgedcorp.com,! vulcanforgedcorp.com,receive,0x430ef9263e76dae63c84292c3409d61c598e9682,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,92700,19679919,
0xba8c83aec76f359609bc6fb5fb37d0f0013f76e0bc5f4f69a7ef4c14922fc32d,1713600539,Ethereum Mainnet,Visit pyrtoken.org to get $PYR airdrops.,! PYR Airdrop Token (pyrtoken.org),receive,0x430ef9263e76dae63c84292c3409d61c598e9682,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,420000,19695338,
0x20ac824e3a6052264d52a326499438c133a80a4ccca7f2a0ce815cc0da695330,1715983919,Ethereum Mainnet,ETH,Ether,receive,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.158920000000000000,19892584,0.000000000000000000
0xa0581d8e570dd6267938148f5aa0fe75da6f31d5a5d2b54887e9678c5ff85a08,1715984351,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.065000000000000000,19892619,0.000510253284107556
0xa0581d8e570dd6267938148f5aa0fe75da6f31d5a5d2b54887e9678c5ff85a08,1715984351,Ethereum Mainnet,AIT,AIT Protocol,receive,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,634.3154759848494,19892619,
0xbce708938351377a071e554f849d26b949a9bce43ba907895f1e9a9bb14b4275,1715985659,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,0.098000000000000000,19892727,0.000062223497805000
0xe1d7ed91e76fe93720bcf2464c654cdb9a4394e63d1425944e90fceb0e19d322,1720667603,Ethereum Mainnet,Migrate your AGIX at https://migrate-agix.com,! migrate-agix.com,receive,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,100000,20280503,
0x109549c4a3219a1f67711f782d8fd7fab901789e70800e3ff35e06c83a11a09a,1721155259,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,20320929,0.005143248967186320
0x109549c4a3219a1f67711f782d8fd7fab901789e70800e3ff35e06c83a11a09a,1721155259,Ethereum Mainnet,PEPE,Pepe,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa43fe16908251ee70ef74718545e4fe6c5ccec9f,42000000,20320929,
0x109549c4a3219a1f67711f782d8fd7fab901789e70800e3ff35e06c83a11a09a,1721155259,Ethereum Mainnet,ATH,Aethir Token,receive,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,6018.758033522511,20320929,
0xbf47388f27cee201726928446615ec6ec7c899f130c515f63e44b18b6e1ebd0c,1721155607,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000000000000000000,20320958,0.003120022254844110
0xbf47388f27cee201726928446615ec6ec7c899f130c515f63e44b18b6e1ebd0c,1721155607,Ethereum Mainnet,PEPE,Pepe,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xf239009a101b6b930a527deaab6961b6e7dec8a6,17000000,20320958,
0xbf47388f27cee201726928446615ec6ec7c899f130c515f63e44b18b6e1ebd0c,1721155607,Ethereum Mainnet,TURBO,Turbo,receive,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,48257.19733791365,20320958,
0x5ba1a5f5b16f8fa15af09a7e81d51c16d95e0d45f5ec31693e90908848d18261,1721977835,Ethereum Mainnet,ETHG,Ethereum Games,receive,0x3fc29836e84e471a053d2d9e80494a867d670ead,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,2000000,20389142,
0xd04ddf30c7caf8165c2e5cd274772f959e7690e64992424c11fff2b35770fae2,1723459907,Ethereum Mainnet,TRUMPCOIN,MAGA: Fight for Trump,receive,0xd152f549545093347a162dce210e7293f1452150,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,20,20512054,
0x674c1ce396d73792b63252256aee37fc7e3322f5657c8ed96e90cedc8e159573,1730346911,Ethereum Mainnet,RIO,Realio Network,receive,0x0000000000000000000000000000000000000000,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,59.7117622945799,21083066,
0x249a5f80cd42f22108fc5d83f6a010e516e7c6d8f4e4fa763b453ba122fdc1a7,1733782667,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.000000000000000000,21367878,0.002349768004306338
0xa801d9651da35930b82b4e21db535806f20fbdcc61cb1372c597696db695c097,1733889467,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x33784ed688e507a2086b4e8793e126c8dee9e863,0.000000000000000000,21376732,0.001277604736165380
0xa801d9651da35930b82b4e21db535806f20fbdcc61cb1372c597696db695c097,1733889467,Ethereum Mainnet,AGIX,SingularityNET Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000000000000000000000000000000000,300,21376732,
0xa801d9651da35930b82b4e21db535806f20fbdcc61cb1372c597696db695c097,1733889467,Ethereum Mainnet,FET,Fetch,receive,0x33784ed688e507a2086b4e8793e126c8dee9e863,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,130.005,21376732,
0xf51095f84d61b6757eeb7275c4932d3efc673ec5690a83c1e8e65f9810e34b65,1736326427,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,0.000000000000000000,21578687,0.000333766003282850
0x6ca07ff43e3400349dc60c69e8e017da875cdaa3108224572f8c8f2b70f256a3,1736999231,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.000000000000000000,21634454,0.000129190129376915
